128144018	Politecnico di Torino, Corso Castelfidardo, Cenisia, Circoscrizione 3, Torino, TO, PIE, 10138, Italia	45.0636955	7.65752686852749	0.42244716426617
2599540850	Università degli Studi di Scienze Gastronomiche, SP7, Bra, CN, PIE, 12042, Italia	44.68189235	7.89401582167021	0.2187004523946
2572364511	St. John International University, Via San Bartolomeo, Vinovo, TO, PIE, 10048, Italia	44.9498434	7.6321335	0.17374459342567
100056399	Palazzo Campana, Dipartimento di Matematica, 10, Via Carlo Alberto, Centro Storico, Circoscrizione 1, Torino, TO, PIE, 10123, Italia	45.06796855	7.68560429167794	0.13061965013967
73174129	Università degli Studi di Torino - I.S.E.F., Via Massimo Montano, San Donato, Circoscrizione 4, Torino, TO, PIE, 10143, Italia	45.0768721	7.65536154680403	0.001
29008561	Dipartimento di Scienze della Vita e Biologia dei Sistemi, 25, Viale Virgilio, Circoscrizione 8, Torino, TO, PIE, 10125, Italia	45.0550943	7.6870107	0.001
19821980	Università  di Torino - Rettorato, Via Giuseppe Verdi, Centro Storico, Circoscrizione 1, Torino, TO, PIE, 10123, Italia	45.0693441	7.6891162	0.001
73134343	Centro del Design, Corso Settembrini, Mirafiori Sud, Circoscrizione 10, Torino, TO, PIE, 10135, Italia	45.0303996	7.61875233487311	0.001
26917054	Segreteria Studenti MFN, Via Santa Croce, Centro Storico, Circoscrizione 1, Torino, TO, PIE, 10123, Italia	45.0656773	7.6888859	0.001
19817801	Facoltà di Architettura, Viale Virgilio, Circoscrizione 8, Torino, TO, PIE, 10125, Italia	45.054049	7.6867628	0.001
30614786	DISMA - Dipartimento di Scienze Matematiche  Giuseppe Luigi Lagrange, 24, Corso Duca degli Abruzzi, Crocetta, Circoscrizione 1, Torino, TO, PIE, 10129, Italia	45.0626528	7.6618159	0.001
26032390	Accademia Albertina, Via Accademia Albertina, Centro Storico, Circoscrizione 1, Torino, TO, PIE, 10123, Italia	45.0675807	7.6897297	0.001
69272208	Politecnico di Torino (Sede Alenia), Corso Francia, Circoscrizione 4, Torino, TO, PIE, 10142, Italia	45.0750666	7.6113088	0.001
67870082	Scuola di Economia e Management, Corso Unione Sovietica, Santa Rita, Circoscrizione 2, Torino, TO, PIE, 10134, Italia	45.0378498	7.65071278013778	0.001
19807328	Università di Torino - Mineralogia Petrografia Geochimica, Via San Massimo, Centro Storico, Circoscrizione 1, Torino, TO, PIE, 10123, Italia	45.0636236	7.6887448	0.001
19819157	Università  di Torino - Dipartimento di Studi Politici, Via San Massimo, Centro Storico, Circoscrizione 1, Torino, TO, PIE, 10123, Italia	45.0651023	7.6899977	0.001
544098	Università degli Studi di Torino - Dipartimento di Fisica, Via Valperga Caluso, Circoscrizione 8, Torino, TO, PIE, 10125, Italia	45.0520507	7.6818071	0.001
26883323	Dipartimento di Scienze della Vita e Biologia dei Sistemi, 13, Via Accademia Albertina, Centro Storico, Circoscrizione 1, Torino, TO, PIE, 10123, Italia	45.0652865	7.6882857	0.001
2573460109	Accademia di medicina, 18, Via Po, Centro Storico, Circoscrizione 1, Torino, TO, PIE, 10123, Italia	45.068419	7.6895223	0.001
58871209	Palazzo Nuovo, Via Ercole Tommaso Roero di Cortanze, Circoscrizione 1, Torino, TO, PIE, 10124, Italia	45.06801245	7.69485297572695	0.001
40524418	GeoClimAlp, 73, Strada delle Cacce, Mirafiori Sud, Circoscrizione 10, Torino, TO, PIE, 10127, Italia	45.0173318	7.6414502	0.001
12186392	Ingegneria dell'Autoveicolo, Via Giulio Biglieri, Nizza Millefonti, Circoscrizione 9, Torino, TO, PIE, 10126, Italia	45.0342752	7.6675409	0.001
127998895	Campus Luigi Einaudi, 100, Lungo Dora Siena, Vanchiglia, Circoscrizione 7, Torino, TO, PIE, 10153, Italia	45.07379905	7.69902870386311	0.001
21082398	Università delle Tre Età, Via Real Collegio, Moncalieri, TO, PIE, 10042, Italia	44.9995814	7.6824901	0.001
2600994357	Collegio Carlo Alberto, 30, Via Real Collegio, Moncalieri, TO, PIE, 10024, Italia	44.99977005	7.68473337101016	0.001
127967248	Facoltà di Agraria e Veterinaria, 2, Largo Paolo Braccini, Grugliasco, TO, PIE, 10095, Italia	45.0671764	7.59189589387915	0.001
123832646	università di torino - polo di savigliano, Via Giuseppe Garibaldi, Canavere Alte, Savigliano, CN, PIE, 12083, Italia	44.6461581	7.65797174048123	0.001
