13752600	Break Time Cafe', 26, Via XXIV Maggio, Terlizzi, BA, PUG, 70038, Italia	41.1337097	16.5459344	0.101
2595161	Bar Buffet Stazione, 51, Piazza Aldo Moro, Libertà, Bari, BA, PUG, 70126, Italia	41.1178891	16.8695773	0.001
16214433	Via Generale Carlo Alberto Dalla Chiesa, Carbonara, Bari, BA, PUG, 70124, Italia	41.0893281	16.8633765	0.001
2399749	Bar Gambrinus, Via Giuseppe Pisanelli, Libertà, Bari, BA, PUG, 70125, Italia	41.116415	16.8723823	0.001
2593058	Bar Bari Nord, Piazza Aldo Moro, Libertà, Bari, BA, PUG, 70126, Italia	41.118267	16.8691039	0.001
2524472	Brasserie, Via Vitantonio De Bellis, Libertà, Bari, BA, PUG, 70126, Italia	41.1168191	16.8706075	0.001
15576259	Mivida, Via Salvatore Matarrese, Santa Rita, Bari, BA, PUG, 70124, Italia	41.098652	16.8539948	0.001
13532343	Parkway Bikers Cafè, 12/14, Viale Louis Pasteur, Libertà, Bari, BA, PUG, 70124, Italia	41.111209	16.8528645	0.001
3995255	Il Bar, Viale Orazio Flacco, Libertà, Bari, BA, PUG, 70124, Italia	41.1114833	16.8621615	0.001
16402479	Nuviani, Via Nicola Tridente, Carbonara, Bari, BA, PUG, 70125, Italia	41.1000992	16.885056	0.001
16858714	Jamboree, Via Giuseppe Fanelli, Carbonara, Bari, BA, PUG, 70125, Italia	41.1010779	16.8798792	0.001
5623897	Bar Lucarelli, Via Antonio Lucarelli, Santa Rita, Bari, BA, PUG, 70124, Italia	41.0929669	16.8599313	0.001
2427101	Caffè Catullo, 24, Piazza Aldo Moro, Libertà, Bari, BA, PUG, 70121, Italia	41.1190241	16.8710464	0.001
3385202	Caffè Barucchelli, Piazza del Ferrarese, Libertà, Bari, BA, PUG, 70122, Italia	41.1268842	16.8717445	0.001
12104542	Bar Dell'Angolo, Via Generale Bonomo, Libertà, Bari, BA, PUG, 70124, Italia	41.1053501	16.8596485	0.001
16619966	Viale Japigia, Libertà, Bari, BA, PUG, 70126, Italia	41.1162355	16.8904549	0.001
14662411	Caffè Crème, Via Salvatore Matarrese, Santa Rita, Bari, BA, PUG, 70124, Italia	41.0969218	16.8546465	0.001
11316715	Bar Fly, Via Re Giuseppe David, Libertà, Bari, BA, PUG, 70125, Italia	41.1076267	16.8775347	0.001
3465113	Caffè Melo, Via Melo da Bari, Libertà, Bari, BA, PUG, 70121, Italia	41.1192772	16.8719192	0.001
2412750	Bar di Chimica, 165, Via Giovanni Amendola, Carbonara, Bari, BA, PUG, 70126, Italia	41.1092022	16.8842416	0.001
13663650	Givarò, Viale Gaetano Salvemini, Libertà, Bari, BA, PUG, 70125, Italia	41.1041172	16.8826903	0.001
5601302	Cabiria, Via Antonio Lucarelli, Santa Rita, Bari, BA, PUG, 70124, Italia	41.0930037	16.8610398	0.001
2481037	Largo Ignazio Ciaia, Libertà, Bari, BA, PUG, 70126, Italia	41.1150636	16.8729563	0.001
13065889	Caffè Luna, Via Stefano Jacini, Libertà, Bari, BA, PUG, 70125, Italia	41.1046604	16.8784428	0.001
2405603	Via Guido De Ruggiero, Libertà, Bari, BA, PUG, 70125, Italia	41.1104966	16.8748874	0.001
8513006	Millennium Cafè, Via Luigi Einaudi, Carbonara, Bari, BA, PUG, 70125, Italia	41.1032928	16.8865371	0.001
15741394	Agip, Libertà, Bari, BA, PUG, 70132, Italia	41.1237493	16.8292829	0.001
2599969	Gianton Bar, Corso Benedetto Croce, Libertà, Bari, BA, PUG, 70125, Italia	41.1167908	16.8719666	0.001
5928391	Caffè Rosalba, Via Camillo Rosalba, Santa Rita, Bari, BA, PUG, 70124, Italia	41.0970096	16.8551796	0.001
2601698	Bar, Via Edoardo Orabona, Libertà, Bari, BA, PUG, 70125, Italia	41.1086616	16.8794806	0.001
16084629	T50, Via Filippo Turati, Carbonara, Bari, BA, PUG, 70125, Italia	41.099637	16.8843821	0.001
12032678	Baro Olimpia, Corso Sidney Sonnino, Libertà, Bari, BA, PUG, 70121, Italia	41.119508	16.882098	0.001
11318939	American Bar, Via Domenico Nicolai, Libertà, Bari, BA, PUG, 70122, Italia	41.1213556	16.8676913	0.001
6674822	Catullo il Fondatore, 51,53, Viale Unità d'Italia, Libertà, Bari, BA, PUG, 70124, Italia	41.1148899	16.8730652	0.001
11180332	Bar Tolesco, Via Domenico Nicolai, Libertà, Bari, BA, PUG, 70122, Italia	41.121313	16.8672357	0.001
10268987	Bar, Via Vaccarella, Carbonara, Bari, BA, PUG, 70131, Italia	41.0736772	16.8638158	0.001
