63050598	Teatro Petruzzelli, Via Alberto Sordi, Libertà, Bari, BA, PUG, 70121, Italia	41.1235871	16.8731694689693	0.32876858236251
121719422	Teatro comunale Niccolo' Piccinni, Corso Vittorio Emanuele II, Libertà, Bari, BA, PUG, 70122, Italia	41.1255588	16.8674514531661	0.2870721613232
133512251	Teatro Tommaso Traetta, Largo Teatro Umberto I, Bitonto, BA, PUG, 70032, Italia	41.1066197	16.6922397093268	0.13958297447186
46160690	Teatro Kismet OperA, 22/F, Strada San Giorgio Martire, Libertà, Bari, BA, PUG, 70123, Italia	41.1094921	16.8385397	0.001
110998777	Aula Magna  Attilo Alto, Atrio Coperto Politecnico, Libertà, Bari, BA, PUG, 70125, Italia	41.10892395	16.87968485	0.001
13920151	Teatro Bravò, Strada Stoppelli, Libertà, Bari, BA, PUG, 70126, Italia	41.1082652	16.8866216	0.001
88291955	Auditorium Vallisa, Strada Vallisa, Libertà, Bari, BA, PUG, 70122, Italia	41.12698975	16.8715759114685	0.001
2596664138	Teatro Kismet Opera, Strada San Giorgio Martire, Libertà, Bari, BA, PUG, 70123, Italia	41.1096343	16.8386037	0.001
18266302	Piccolo teatro, Strada Borrelli, Libertà, Bari, BA, PUG, 70126, Italia	41.1129885	16.8716726	0.001
13254068	Teatro Purgatorio, Via Salvatore Pietrocola, Libertà, Bari, BA, PUG, 70124, Italia	41.1158394	16.8583516	0.001
15944427	Anfiteatro della Pace, Via Natale Loiacono, Bari, BA, PUG, 70126, Italia	41.104096	16.9110379	0.001
90979079	Teatro dell'Anonima, 52, Via Camillo Rosalba, Santa Rita, Bari, BA, PUG, 70124, Italia	41.0865698	16.8537730692629	0.001
51580783	Teatro Palazzo, 142/D, Corso Sidney Sonnino, Libertà, Bari, BA, PUG, 70121, Italia	41.1184189	16.8848235	0.001
98000850	Teatro Team, Via Giorgio la Pira, Carbonara, Bari, BA, PUG, 70126, Italia	41.0989127	16.9038307	0.001
2422501	Teatro Millico, Via Amedeo di Savoia, Terlizzi, BA, PUG, 70038, Italia	41.1307458	16.5426009	0.001
775261	Strada Provinciale Terlizzi - Giovinazzo, Terlizzi, BA, PUG, 70039, Italia	41.1305022	16.556266	0.001
103708413	Palatour Perla, Largo On. Prof. Renato Dell'Andro, Bitritto, BA, PUG, 70129, Italia	41.0476634	16.8250168999694	0.001
