13791151	Pub Il Ritrovo, Via Raffaello Sanzio, Prestino, Como, CO, LOM, 22100, Italia	45.8008532	9.0585292	0.101
14373422	Pub - Birreria  Il Fundeghè, 1, Via Nicolini, Cascina Porada, Cabiate, CO, LOM, 22060, Italia	45.676004	9.1656158	0.101
112462248	Dr Creatur Disco Pub, 119, Via Giovanni Maria Lampugnani, Desio, MB, LOM, 20832, Italia	45.6187306	9.21958375758941	0.101
23014677	Old Station Pub, 1, Via Papa Giovanni XXIII, Sant'Ambrogio, Seregno, MB, LOM, 20831, Italia	45.646501	9.2032335	0.101
102392589	Ines Pub, Via Luigi Cadorna, Nibionno, LC, LOM, 23895, Italia	45.7466833	9.26951449067793	0.101
28135245	Pelekas Pub Pizzeria, 9, Via Italia, Albiate, MB, LOM, 20847, Italia	45.658253	9.2545826	0.101
17573245	Duedipicche Live Pub, Via Socrate, Zona Industriale Casnate con Bernate, Casnate con Bernate, CO, LOM, 22073, Italia	45.7606664	9.0830075	0.101
40738804	Jolly Pub, 6/8, Via Santi Aimo e Vermondo, Meda, MB, LOM, 20821, Italia	45.6632308	9.1562635	0.101
45279686	Video Pub, 37, Via delle Colline, Meda, MB, LOM, 20821, Italia	45.668845	9.1566311	0.101
43965295	Bambu Pizza Pub, 121, Via Cesare Battisti, Vedano al Lambro, MB, LOM, 20854, Italia	45.6140272	9.2726235	0.101
74629765	Il Birrificio di Como, 3, Via Pasquale Paoli, Camerlata, Como, CO, LOM, 22100, Italia	45.7894625	9.08267790472133	0.001
127049679	Wiener Haus, Via Cecilio, Breccia, Como, CO, LOM, 22100, Italia	45.783639	9.0689927616117	0.001
15197336	Civico XV, 15, Via Salvo d'Acquisto, Camerlata, Como, CO, LOM, 22100, Italia	45.7989233	9.093934	0.001
50458099	Geca, 14, Via Palestro, Camerlata, Como, CO, LOM, 22100, Italia	45.8001158	9.0929275	0.001
19040918	Via Vincenzo Monti, Saronno, VA, LOM, 21047, Italia	45.6290076	9.0313572	0.001
18096885	Bray Hill, 61, Viale delle Rimembranze, Saronno, VA, LOM, 21047, Italia	45.6286846	9.0303165	0.001
9992219	All'unaetrentacinquecirca, 7, Via Papa Giovanni XXIII, Cantù, CO, LOM, 22063, Italia	45.7413186	9.1152003	0.001
16638197	Via XX Settembre, Rovellasca, CO, LOM, 22069, Italia	45.667603	9.050008	0.001
16829815	Buenavista, Strada Provinciale 233 Varesina, Origgio, VA, LOM, 21047, Italia	45.6082397	9.0215457	0.001
74917554	The Black Crow, Via 25 Aprile, Cermenate, CO, LOM, 22072, Italia	45.6939738	9.07994307675154	0.001
42878503	Amandla, 23, Via Ronzoni, Cermenate, CO, LOM, 22072, Italia	45.7010787	9.0837266	0.001
76064788	Moonlight, Via Giacomo Matteotti, Bulgorello, Cadorago, CO, LOM, 22073, Italia	45.7237346	9.05410608115385	0.001
4747587	Malamida, Via Cinque Giornate, Puginate, Bregnano, CO, LOM, 22074, Italia	45.7133821	9.0554329	0.001
51060377	Tri Basei, Via Enrico Toti, Carugo, CO, LOM, 20833, Italia	45.7076035	9.1965453	0.001
