41766045	Via Trieste, Cortenuova, BG, LOM, 65029, Italia	45.5283195	9.8221532	0.001
128127636	Lavaggio, Via Castelcovati, Chiari, BS, LOM, 25032, Italia	45.5251912	9.94085707815186	0.001
126997128	Lavaggio, Via Milano, Chiari, BS, LOM, 25032, Italia	45.53484555	9.92359156507895	0.001
128023290	Lavaggio Self, Via Castrezzato, Chiari, BS, LOM, 25032, Italia	45.52557275	9.94070940731802	0.001
130887963	Autolavaggio, Via Urago d'Oglio, Chiari, BS, LOM, 25032, Italia	45.50247365	9.92308679679368	0.001
132210275	Via Donatori di Sangue, Mura, Palazzolo sull'Oglio, BS, LOM, 25036, Italia	45.5957469	9.87275321653407	0.001
7063679	Via Sauro, San Rocco, Palazzolo sull'Oglio, BS, LOM, 25036, Italia	45.5926043	9.8946538	0.001
27020842	SPBS469bis, San Giuseppe, Palazzolo sull'Oglio, BS, LOM, 25036, Italia	45.5943951	9.9129319	0.001
4236212	Viale IV Novembre, Mura, Palazzolo sull'Oglio, BS, LOM, 25036, Italia	45.6001329	9.8770443	0.001
74457497	Via Aldo Kupfer, San Rocco, Palazzolo sull'Oglio, BS, LOM, 25036, Italia	45.58838775	9.90052788707904	0.001
