82876201	Busto Arsizio, Piazza Volontari della Libertà, Sacconago, Busto Arsizio, VA, LOM, 21052, Italia	45.61604585	8.86470045320685	0.31490776660872
18387656	Ferno - Lonate Pozzolo, Via Trento, Ferno, VA, LOM, 21015, Italia	45.6085875	8.7552737	0.2423836653823
663874	Malpensa, Via per Tornavento, Vizzola Ticino, VA, LOM, 21015, Italia	45.627043	8.711334	0.23670773196559
642743	Gallarate, Via Cesare Beccaria, Centro, Gallarate, VA, LOM, 21013, Italia	45.6597767	8.798342	0.001
46790514	Tradate, Piazza Stazione, Abbiate Guazzone, Tradate, VA, LOM, 21049, Italia	45.7103447	8.9068707	0.001
100902116	Tradate-Abbiate Guazzone, Via Vittorio Veneto, Abbiate Guazzone, Tradate, VA, LOM, 21049, Italia	45.701966	8.918679	0.001
315190	Cislago, Via Roma, Cislago, VA, LOM, 22076, Italia	45.6610679	8.9776466	0.001
6797738	Albizzate-Solbiate Arno, Via Armando Diaz, Albizzate, VA, LOM, 21041, Italia	45.7232694	8.8062558	0.001
28301712	Mornago-Cimbro, Piazza Monte Grappa, Mornago, VA, LOM, 21010, Italia	45.7297966	8.7343091	0.001
643316	Castronno, Via Stazione, Castronno, VA, LOM, 21048, Italia	45.745251	8.8103576	0.001
317441	Malnate, Via Nizza, Gurone, Malnate, VA, LOM, 21046, Italia	45.795325	8.8782314	0.001
11033211	Castellanza, Via Luigi Morelli, Borsano, Busto Arsizio, VA, LOM, 21057, Italia	45.6105256	8.8755723	0.001
1450516	Busto Arsizio Nord, Via Rosolino Pilo, Sacconago, Busto Arsizio, VA, LOM, 21052, Italia	45.6060207	8.8514236	0.001
14032926	Rescaldina, Piazzale dei Donatori, Rescaldina, MI, LOM, 20025, Italia	45.6221914	8.9466397	0.001
935802	Somma Lombardo, Via Maurilio Bossi, Somma Lombardo, VA, LOM, 21019, Italia	45.6864503	8.7129683	0.001
6793152	Gazzada-Schianno-Morazzone, Via Italo Cremona, Gazzada Schianno, VA, LOM, 21045, Italia	45.7785843	8.825005	0.001
651515	Cavaria-Oggiona-Jerago, Via Carlo Curioni, Cavaria con Premezzo, VA, LOM, 21044, Italia	45.6982747	8.8035436	0.001
