62442994	Università degli Studi di Verona, Vicoletto cieco Dietro San Francesco, Quinzano, Verona, VR, VEN, 37100, Italia	45.43633735	11.0030232347635	0.35220765404443
90306193	ESU di Verona - Azienda Regionale per il Diritto allo Studio Universitario, 9, Via dell'Artigliere, Quinzano, Verona, VR, VEN, 37129, Italia	45.4381234	11.0044715525498	0.001
92947527	Facoltà di Scienze - Università di Verona, 8, Strada le grazie, Verona, VR, VEN, 37134, Italia	45.4032634	10.9980649910436	0.001
100853455	Facoltà di Economia, Via Cantarane, Quinzano, Verona, VR, VEN, 37125, Italia	45.43836045	11.0106856002319	0.001
15503385	Facoltà di Scienze Motorie, Via Felice Casorati, San Michele Extra, Verona, VR, VEN, 37131, Italia	45.4450076	11.0316745	0.001
69821885	Facoltà di Scienze - Università di Verona, 15, Strada le grazie, Verona, VR, VEN, 37134, Italia	45.40313575	10.9988959147762	0.001
103254354	Facoltà di Scienze della Formazione, Via San Francesco, Quinzano, Verona, VR, VEN, 37125, Italia	45.4377537	11.0023586406493	0.001
16201501	Facoltà di Giurisprudenza, Via Santissima Trinità, Quinzano, Verona, VR, VEN, 37125, Italia	45.4343442	10.9924436	0.001
102090126	Facoltà di Economia, Via Campofiore, Quinzano, Verona, VR, VEN, 37125, Italia	45.4374245	11.0047493429858	0.001
101931568	Dipartimento di Scienze Economiche, Via Nicola Mazza, Quinzano, Verona, VR, VEN, 37125, Italia	45.4384509	11.008234365685	0.001
90450827	Lungadige Porta Vittoria, Quinzano, Verona, VR, VEN, 37125, Italia	45.43774245	11.0022134123283	0.001
91304830	Strada le grazie, Verona, VR, VEN, 37134, Italia	45.4035021	10.9964737661953	0.001
15312677	Accademia di Belle Arti Cignaroli, Via Carlo Montanari, Quinzano, Verona, VR, VEN, 37125, Italia	45.434839	10.9928608	0.001
61784037	Università degli studi di Verona (Polo di b.go Roma), 15, Strada le grazie, Verona, VR, VEN, 37134, Italia	45.4032136	10.9977886575486	0.001
92998636	Faoltà di Scienze - Università di Verona, Via Samaritana Da Polenta, Verona, VR, VEN, 37134, Italia	45.4035256	10.9990012851653	0.001
