14867615	Autostrada dei Due Mari, Grottaminarda, AV, CAM, 83035, Italia	41.0599882	15.0137653	0.001
15731971	Agip Bar, 85, Via Carpignano, Grottaminarda, AV, CAM, 83035, Italia	41.0665335	15.0590279	0.001
19840460	Strada statale del Formicoso, Frigento, AV, CAM, 83055, Italia	41.0016452	15.1188172	0.001
110351055	Pila ai piani, SP38, Frigento, AV, CAM, 83055, Italia	41.03984535	15.1054976016592	0.001
20701379	Le Delizie, SP257, Flumeri, AV, CAM, 83035, Italia	41.0759749	15.1095109	0.001
22991855	Bar Vera, Via Trieste, Sturno, AV, CAM, 83055, Italia	41.0206913	15.1097537	0.001
23905875	Bar Vera, Viale Alberto Forgione, Sturno, AV, CAM, 83055, Italia	41.0198979	15.1111023	0.001
20128805	Via A.Diaz, Sturno, AV, CAM, 83055, Italia	41.0179201	15.1107642	0.001
20394121	SS90, Ariano Irpino, AV, CAM, 83031, Italia	41.128759	15.0808333	0.001
5990334	Amabile, Via Roma, San Giorgio del Sannio, BN, CAM, 82018, Italia	41.0680845	14.8504811	0.001
6265205	GheryBar, Via V. Soricelli, San Nazzaro, BN, CAM, 82018, Italia	41.0528779	14.856208	0.001
