52297435	Srilankan & Italian restaurant, 15, Via Cernaja, IV Circoscrizione, Messina, ME, SIC, 98123, Italia	38.1857476	15.5509903	0.101
47903869	Ristorante Piero, 119, Via Ghibellina, IV Circoscrizione, Messina, ME, SIC, 98123, Italia	38.1859404	15.5528022	0.001
45373443	Fratelli La Bufala, Piazza Palazzo Reale, IV Circoscrizione, Messina, ME, SIC, 98122, Italia	38.188521	15.5582905	0.001
25157086	Pizzeria Rosticceria Spadino, 340, Viale San Martino, III Circoscrizione, Messina, ME, SIC, 98124, Italia	38.1763368	15.5471531	0.001
49442930	Antica pizzeria Number One, 79, Via 27 Luglio, IV Circoscrizione, Messina, ME, SIC, 98123, Italia	38.186023	15.5539901	0.001
47891849	Duca di Windsor, Largo Romeo Cavaleri, IV Circoscrizione, Messina, ME, SIC, 98122, Italia	38.1967797	15.5513111	0.001
19038351	focacceria rosticceria  la piazza, Piazza Santissimo Rosario, VI Circoscrizione, Messina, ME, SIC, 98155, Italia	38.2631587	15.5215538	0.001
25248283	Istanbul Kebab, 19, Viale San Martino, IV Circoscrizione, Messina, ME, SIC, 98122, Italia	38.1875014	15.5578335	0.001
44492952	La Ciociara gastronomia, 119, Via Bixio, IV Circoscrizione, Messina, ME, SIC, 98123, Italia	38.1835924	15.5518074	0.001
42768141	Chef 360, 116, Via Bixio, IV Circoscrizione, Messina, ME, SIC, 98123, Italia	38.1836926	15.5518996	0.001
43326263	Al Gattopardo, 184, Via Santa Cecilia, IV Circoscrizione, Messina, ME, SIC, 98123, Italia	38.183294	15.5514317	0.001
50811734	Il Papiro, 264, Via dei Mille, IV Circoscrizione, Messina, ME, SIC, 98123, Italia	38.1822954	15.5516392	0.001
50090265	Amici Miei, 124, Via Battisti, IV Circoscrizione, Messina, ME, SIC, 98123, Italia	38.1867591	15.5521479	0.001
46784354	Ritrovo Famulari, Belvedere Pasolini, IV Circoscrizione, Messina, ME, SIC, 98122, Italia	38.1956085	15.5514387	0.001
18818813	Via Consolare Pompea, Principe, VI Circoscrizione, Messina, ME, SIC, 98166, Italia	38.2542902	15.6003697	0.001
44567247	Trattoria La Briciola, 203, Via Risorgimento, IV Circoscrizione, Messina, ME, SIC, 98123, Italia	38.183191	15.551925	0.001
41807706	Trattoria ParadiSiculo, 156, Via Ghibellina, IV Circoscrizione, Messina, ME, SIC, 98123, Italia	38.183987	15.5509325	0.001
6667937	Chez Toi, Via Trapani, IV Circoscrizione, Messina, ME, SIC, 98121, Italia	38.2047789	15.5589622	0.001
36363281	Ritrovo Sotto le stelle, A20, VI Circoscrizione, Messina, ME, SIC, 98049, Italia	38.2416401	15.4744177	0.001
51354993	502 City, 225, Via Risorgimento, IV Circoscrizione, Messina, ME, SIC, 98123, Italia	38.1827251	15.5514714	0.001
47986653	Via Santa Marta, IV Circoscrizione, Messina, ME, SIC, 98123, Italia	38.1862373	15.551299	0.001
25709901	Tequila, Via Mezzasalma, Torregrotta, ME, SIC, 98040, Italia	38.1968466	15.3573392	0.001
44972092	Redebora, Via Palermo, Torregrotta, ME, SIC, 98040, Italia	38.2139382	15.3463336	0.001
114531336	Moon Flower, Via Nazionale, Torregrotta, ME, SIC, 98040, Italia	38.2056404	15.333508008126	0.001
39216666	Nuvolari, 107, Via Nazionale, Torregrotta, ME, SIC, 98040, Italia	38.20603	15.335589	0.001
23897569	Casale del Conte, 12/P, Via Mezzasalma, Torregrotta, ME, SIC, 98040, Italia	38.1923868	15.3603397	0.001
116345894	Telaraña, Via Nazionale, Torregrotta, ME, SIC, 98040, Italia	38.20568115	15.3330639377866	0.001
45101147	La Pergola, Via Stefano Cattafi, Santa Lucia del Mela, ME, SIC, 98044, Italia	38.1477543	15.3000114	0.001
44839534	Panoramica 2.0, Via Enrico Berlinguer, Pace del Mela, ME, SIC, 98044, Italia	38.1697994	15.3003303	0.001
46588235	La Tana, 69, Via Vittorio Emanuele III, Monforte San Giorgio, ME, SIC, 98041, Italia	38.156289	15.3802015	0.001
29432591	Fort Apache, Strada Provinciale 60 bis di Pellegrino, Monforte San Giorgio, ME, SIC, 98041, Italia	38.1590293	15.379315	0.001
47381149	Scibilia, SS113, Monforte San Giorgio, ME, SIC, 98042, Italia	38.2030567	15.3308654	0.001
37222883	Pulp, 11, Via Regione Siciliana, Monforte San Giorgio, ME, SIC, 98041, Italia	38.1993305	15.3416593	0.001
33398391	Tenuta Torchio Antico, Strada Provinciale 62 di Niceto, San Pier Niceto, ME, SIC, 98040, Italia	38.1775487	15.3387596	0.001
